,reading_time,pm2_5,air_quo
0,2010-01-31,90.44,Unhealthy
1,2010-02-28,97.23,Unhealthy
2,2010-03-31,94.1,Unhealthy
3,2010-04-30,80.03,Unhealthy
4,2010-05-31,86.9,Unhealthy
5,2010-06-30,109.0,Unhealthy
6,2010-07-31,123.65,Unhealthy
7,2010-08-31,97.6,Unhealthy
8,2010-09-30,122.51,Unhealthy
9,2010-10-31,118.98,Unhealthy
10,2010-11-30,138.12,Unhealthy
11,2010-12-31,97.33,Unhealthy
12,2011-01-31,44.89,Unhealthy for Sensitive Groups
13,2011-02-28,150.32,Unhealthy
14,2011-03-31,57.92,Unhealthy
15,2011-04-30,91.59,Unhealthy
16,2011-05-31,65.32,Unhealthy
17,2011-06-30,108.47,Unhealthy
18,2011-07-31,107.57,Unhealthy
19,2011-08-31,103.42,Unhealthy
20,2011-09-30,95.27,Unhealthy
21,2011-10-31,145.23,Unhealthy
22,2011-11-30,109.63,Unhealthy
23,2011-12-31,108.52,Unhealthy
24,2012-01-31,119.31,Unhealthy
25,2012-02-29,84.0,Unhealthy
26,2012-03-31,96.86,Unhealthy
27,2012-04-30,87.52,Unhealthy
28,2012-05-31,91.28,Unhealthy
29,2012-06-30,96.6,Unhealthy
30,2012-07-31,80.75,Unhealthy
31,2012-08-31,80.87,Unhealthy
32,2012-09-30,60.0,Unhealthy
33,2012-10-31,94.84,Unhealthy
34,2012-11-30,87.56,Unhealthy
35,2012-12-31,109.2,Unhealthy
36,2013-01-31,193.27,Very Unhealthy
37,2013-02-28,123.8,Unhealthy
38,2013-03-31,123.06,Unhealthy
39,2013-04-30,66.11,Unhealthy
40,2013-05-31,85.13,Unhealthy
41,2013-06-30,111.42,Unhealthy
42,2013-07-31,68.98,Unhealthy
43,2013-08-31,61.91,Unhealthy
44,2013-09-30,90.75,Unhealthy
45,2013-10-31,106.45,Unhealthy
46,2013-11-30,91.05,Unhealthy
47,2013-12-31,98.51,Unhealthy
48,2014-01-31,118.56,Unhealthy
49,2014-02-28,174.62,Very Unhealthy
50,2014-03-31,110.49,Unhealthy
51,2014-04-30,95.23,Unhealthy
52,2014-05-31,72.25,Unhealthy
53,2014-06-30,59.08,Unhealthy
54,2014-07-31,89.46,Unhealthy
55,2014-08-31,62.94,Unhealthy
56,2014-09-30,70.29,Unhealthy
57,2014-10-31,140.56,Unhealthy
58,2014-11-30,104.38,Unhealthy
59,2014-12-31,78.65,Unhealthy
